          T       (-)EV        EVEL        EVIN        EVRD       EV_TO         EHO         EHF        EHEL        EHIN        EHRD       EH_TO        HPHI       HPIND       HPRAD       HP_TO      (-)DEV       DHPHI       I0(T)       IT(T)       IM(T)       IB(T)   IFRONT(T)      DI0(T)      DIT(T)      DIM(T)      DIB(T)  EVtower(T)  HPtower(T) EELtower(T)
 0.6800E+01  0.1883E+01  0.4932E-03  0.4582E-01  0.1837E+01  0.0000E+00  0.0000E+00 -0.1756E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.5001E-02  0.1217E-03  0.4879E-02  0.0000E+00 -0.6777E-01  0.1803E-03  0.7696E+01  0.1028E+02  0.0000E+00  0.7721E+01  0.0000E+00 -0.2997E+00 -0.9665E+00  0.0000E+00 -0.3089E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.6850E+01  0.1880E+01  0.5001E-03  0.4610E-01  0.1833E+01  0.0000E+00  0.0000E+00 -0.1750E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4992E-02  0.1225E-03  0.4870E-02  0.0000E+00 -0.6648E-01  0.1769E-03  0.7681E+01  0.1023E+02  0.0000E+00  0.7706E+01  0.0000E+00 -0.2943E+00 -0.9609E+00  0.0000E+00 -0.3033E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.6900E+01  0.1877E+01  0.5071E-03  0.4637E-01  0.1830E+01  0.0000E+00  0.0000E+00 -0.1743E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4984E-02  0.1232E-03  0.4860E-02  0.0000E+00 -0.6521E-01  0.1735E-03  0.7666E+01  0.1018E+02  0.0000E+00  0.7691E+01  0.0000E+00 -0.2890E+00 -0.9551E+00  0.0000E+00 -0.2979E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.6950E+01  0.1873E+01  0.5140E-03  0.4665E-01  0.1826E+01  0.2036E-25  0.0000E+00 -0.1737E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4975E-02  0.1239E-03  0.4851E-02  0.5409E-28 -0.6396E-01  0.1702E-03  0.7652E+01  0.1014E+02  0.0000E+00  0.7676E+01  0.8525E-25 -0.2838E+00 -0.9490E+00  0.0000E+00 -0.2926E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7000E+01  0.1870E+01  0.5210E-03  0.4692E-01  0.1823E+01  0.0000E+00  0.0000E+00 -0.1731E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4967E-02  0.1246E-03  0.4842E-02  0.0000E+00 -0.6274E-01  0.1670E-03  0.7638E+01  0.1009E+02  0.0000E+00  0.7661E+01  0.0000E+00 -0.2787E+00 -0.9427E+00  0.0000E+00 -0.2873E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7050E+01  0.1867E+01  0.5281E-03  0.4719E-01  0.1819E+01  0.0000E+00  0.0000E+00 -0.1725E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4959E-02  0.1254E-03  0.4833E-02  0.0000E+00 -0.6153E-01  0.1638E-03  0.7624E+01  0.1004E+02  0.0000E+00  0.7647E+01  0.0000E+00 -0.2737E+00 -0.9362E+00  0.0000E+00 -0.2821E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7100E+01  0.1864E+01  0.5352E-03  0.4747E-01  0.1816E+01  0.0000E+00  0.0000E+00 -0.1719E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4950E-02  0.1261E-03  0.4824E-02  0.0000E+00 -0.6035E-01  0.1606E-03  0.7610E+01  0.9996E+01  0.0000E+00  0.7633E+01  0.0000E+00 -0.2688E+00 -0.9294E+00  0.0000E+00 -0.2771E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7150E+01  0.1861E+01  0.5423E-03  0.4774E-01  0.1813E+01  0.6320E-25  0.0000E+00 -0.1714E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4943E-02  0.1268E-03  0.4816E-02  0.1679E-27 -0.5918E-01  0.1575E-03  0.7597E+01  0.9950E+01  0.0000E+00  0.7619E+01  0.2646E-24 -0.2639E+00 -0.9224E+00  0.0000E+00 -0.2721E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7200E+01  0.1858E+01  0.5494E-03  0.4801E-01  0.1810E+01  0.2036E-25  0.0000E+00 -0.1709E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4935E-02  0.1275E-03  0.4807E-02  0.5408E-28 -0.5803E-01  0.1545E-03  0.7584E+01  0.9904E+01  0.0000E+00  0.7606E+01  0.8525E-25 -0.2591E+00 -0.9152E+00  0.0000E+00 -0.2671E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7250E+01  0.1855E+01  0.5566E-03  0.4828E-01  0.1807E+01  0.0000E+00  0.0000E+00 -0.1704E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4927E-02  0.1283E-03  0.4799E-02  0.0000E+00 -0.5691E-01  0.1515E-03  0.7571E+01  0.9858E+01  0.0000E+00  0.7593E+01  0.0000E+00 -0.2545E+00 -0.9077E+00  0.0000E+00 -0.2623E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7300E+01  0.1853E+01  0.5639E-03  0.4855E-01  0.1804E+01  0.0000E+00  0.0000E+00 -0.1699E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4920E-02  0.1290E-03  0.4791E-02  0.0000E+00 -0.5580E-01  0.1485E-03  0.7559E+01  0.9813E+01  0.0000E+00  0.7580E+01  0.0000E+00 -0.2498E+00 -0.9001E+00  0.0000E+00 -0.2576E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7350E+01  0.1850E+01  0.5712E-03  0.4882E-01  0.1801E+01  0.7021E-25  0.0000E+00 -0.1694E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4913E-02  0.1297E-03  0.4783E-02  0.1865E-27 -0.5471E-01  0.1457E-03  0.7546E+01  0.9768E+01  0.0000E+00  0.7567E+01  0.2940E-24 -0.2453E+00 -0.8923E+00  0.0000E+00 -0.2529E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7400E+01  0.1847E+01  0.5785E-03  0.4909E-01  0.1798E+01  0.5336E-25  0.0000E+00 -0.1689E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4905E-02  0.1304E-03  0.4775E-02  0.1417E-27 -0.5364E-01  0.1428E-03  0.7534E+01  0.9724E+01  0.1933E-27  0.7554E+01  0.2235E-24 -0.2409E+00 -0.8843E+00  0.4564E-12 -0.2483E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7450E+01  0.1845E+01  0.5858E-03  0.4936E-01  0.1795E+01  0.0000E+00  0.0000E+00 -0.1685E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4898E-02  0.1311E-03  0.4767E-02  0.0000E+00 -0.5260E-01  0.1400E-03  0.7522E+01  0.9680E+01  0.0000E+00  0.7542E+01  0.0000E+00 -0.2365E+00 -0.8761E+00  0.0000E+00 -0.2438E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7500E+01  0.1842E+01  0.5932E-03  0.4963E-01  0.1792E+01  0.0000E+00  0.0000E+00 -0.1680E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4892E-02  0.1318E-03  0.4760E-02  0.0000E+00 -0.5156E-01  0.1373E-03  0.7510E+01  0.9636E+01  0.0000E+00  0.7530E+01  0.0000E+00 -0.2322E+00 -0.8677E+00  0.0000E+00 -0.2394E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7550E+01  0.1840E+01  0.6007E-03  0.4990E-01  0.1789E+01  0.0000E+00  0.0000E+00 -0.1676E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4885E-02  0.1326E-03  0.4752E-02  0.0000E+00 -0.5055E-01  0.1346E-03  0.7499E+01  0.9593E+01  0.0000E+00  0.7518E+01  0.0000E+00 -0.2280E+00 -0.8592E+00  0.0000E+00 -0.2351E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7600E+01  0.1837E+01  0.6081E-03  0.5017E-01  0.1786E+01  0.0000E+00  0.0000E+00 -0.1672E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4878E-02  0.1333E-03  0.4745E-02  0.0000E+00 -0.4956E-01  0.1320E-03  0.7488E+01  0.9550E+01  0.0000E+00  0.7507E+01  0.0000E+00 -0.2239E+00 -0.8505E+00  0.0000E+00 -0.2308E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7650E+01  0.1835E+01  0.6156E-03  0.5043E-01  0.1784E+01  0.2234E-25  0.0000E+00 -0.1668E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4872E-02  0.1340E-03  0.4738E-02  0.5934E-28 -0.4858E-01  0.1294E-03  0.7477E+01  0.9508E+01  0.0000E+00  0.7495E+01  0.9356E-25 -0.2198E+00 -0.8417E+00  0.0000E+00 -0.2266E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7700E+01  0.1832E+01  0.6232E-03  0.5070E-01  0.1781E+01  0.1495E-25  0.0000E+00 -0.1664E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4865E-02  0.1347E-03  0.4731E-02  0.3972E-28 -0.4762E-01  0.1268E-03  0.7466E+01  0.9466E+01  0.0000E+00  0.7484E+01  0.6263E-25 -0.2158E+00 -0.8328E+00  0.0000E+00 -0.2225E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7750E+01  0.1830E+01  0.6308E-03  0.5097E-01  0.1778E+01  0.0000E+00  0.0000E+00 -0.1660E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4859E-02  0.1354E-03  0.4724E-02  0.0000E+00 -0.4668E-01  0.1243E-03  0.7455E+01  0.9425E+01  0.0000E+00  0.7473E+01  0.0000E+00 -0.2119E+00 -0.8237E+00  0.0000E+00 -0.2184E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7800E+01  0.1828E+01  0.6384E-03  0.5123E-01  0.1776E+01  0.0000E+00  0.0000E+00 -0.1657E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4853E-02  0.1361E-03  0.4717E-02  0.0000E+00 -0.4575E-01  0.1219E-03  0.7444E+01  0.9384E+01  0.0000E+00  0.7462E+01  0.0000E+00 -0.2080E+00 -0.8146E+00  0.0000E+00 -0.2145E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7850E+01  0.1825E+01  0.6461E-03  0.5150E-01  0.1773E+01  0.1495E-25  0.0000E+00 -0.1653E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4847E-02  0.1368E-03  0.4710E-02  0.3972E-28 -0.4484E-01  0.1195E-03  0.7434E+01  0.9343E+01  0.0000E+00  0.7451E+01  0.6263E-25 -0.2042E+00 -0.8053E+00  0.0000E+00 -0.2106E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7900E+01  0.1823E+01  0.6538E-03  0.5177E-01  0.1771E+01  0.0000E+00  0.0000E+00 -0.1650E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4841E-02  0.1375E-03  0.4704E-02  0.0000E+00 -0.4395E-01  0.1171E-03  0.7424E+01  0.9303E+01  0.0000E+00  0.7441E+01  0.0000E+00 -0.2005E+00 -0.7960E+00  0.0000E+00 -0.2067E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.7950E+01  0.1821E+01  0.6615E-03  0.5203E-01  0.1768E+01  0.1890E-24  0.0000E+00 -0.1647E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4836E-02  0.1382E-03  0.4697E-02  0.5021E-27 -0.4307E-01  0.1148E-03  0.7414E+01  0.9264E+01  0.0000E+00  0.7431E+01  0.7918E-24 -0.1969E+00 -0.7866E+00  0.0000E+00 -0.2030E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8000E+01  0.1819E+01  0.6693E-03  0.5230E-01  0.1766E+01  0.0000E+00  0.0000E+00 -0.1643E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4830E-02  0.1389E-03  0.4691E-02  0.0000E+00 -0.4221E-01  0.1125E-03  0.7404E+01  0.9225E+01  0.0000E+00  0.7421E+01  0.0000E+00 -0.1933E+00 -0.7771E+00  0.0000E+00 -0.1993E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8050E+01  0.1817E+01  0.6771E-03  0.5256E-01  0.1764E+01  0.1846E-25  0.0000E+00 -0.1640E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4824E-02  0.1396E-03  0.4685E-02  0.4903E-28 -0.4137E-01  0.1102E-03  0.7395E+01  0.9186E+01  0.0000E+00  0.7411E+01  0.7732E-25 -0.1898E+00 -0.7676E+00  0.0000E+00 -0.1957E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8100E+01  0.1815E+01  0.6850E-03  0.5283E-01  0.1761E+01  0.1846E-27  0.0000E+00 -0.1637E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4819E-02  0.1403E-03  0.4679E-02  0.4903E-30 -0.4054E-01  0.1080E-03  0.7385E+01  0.9148E+01  0.0000E+00  0.7401E+01  0.7732E-27 -0.1863E+00 -0.7581E+00  0.0000E+00 -0.1921E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8150E+01  0.1813E+01  0.6929E-03  0.5309E-01  0.1759E+01  0.0000E+00  0.0000E+00 -0.1634E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4814E-02  0.1410E-03  0.4673E-02  0.0000E+00 -0.3973E-01  0.1059E-03  0.7376E+01  0.9110E+01  0.0000E+00  0.7392E+01  0.0000E+00 -0.1830E+00 -0.7485E+00  0.0000E+00 -0.1886E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8200E+01  0.1811E+01  0.7008E-03  0.5335E-01  0.1757E+01  0.0000E+00  0.0000E+00 -0.1631E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4809E-02  0.1417E-03  0.4667E-02  0.0000E+00 -0.3893E-01  0.1038E-03  0.7367E+01  0.9073E+01  0.0000E+00  0.7382E+01  0.0000E+00 -0.1796E+00 -0.7388E+00  0.0000E+00 -0.1852E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8250E+01  0.1809E+01  0.7088E-03  0.5362E-01  0.1755E+01  0.0000E+00  0.0000E+00 -0.1629E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4803E-02  0.1424E-03  0.4661E-02  0.0000E+00 -0.3815E-01  0.1017E-03  0.7358E+01  0.9036E+01  0.0000E+00  0.7373E+01  0.0000E+00 -0.1764E+00 -0.7292E+00  0.0000E+00 -0.1818E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8300E+01  0.1807E+01  0.7168E-03  0.5388E-01  0.1752E+01  0.0000E+00  0.0000E+00 -0.1626E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4799E-02  0.1431E-03  0.4655E-02  0.0000E+00 -0.3738E-01  0.9964E-04  0.7349E+01  0.9000E+01  0.0000E+00  0.7364E+01  0.0000E+00 -0.1732E+00 -0.7196E+00  0.0000E+00 -0.1785E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8350E+01  0.1805E+01  0.7248E-03  0.5414E-01  0.1750E+01  0.1495E-25  0.0000E+00 -0.1623E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4794E-02  0.1438E-03  0.4650E-02  0.3971E-28 -0.3663E-01  0.9764E-04  0.7341E+01  0.8964E+01  0.0000E+00  0.7355E+01  0.6263E-25 -0.1701E+00 -0.7099E+00  0.0000E+00 -0.1753E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8400E+01  0.1803E+01  0.7329E-03  0.5440E-01  0.1748E+01  0.8139E-25  0.0000E+00 -0.1621E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4789E-02  0.1445E-03  0.4644E-02  0.2162E-27 -0.3589E-01  0.9568E-04  0.7332E+01  0.8929E+01  0.0000E+00  0.7347E+01  0.3410E-24 -0.1670E+00 -0.7002E+00  0.0000E+00 -0.1721E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8450E+01  0.1802E+01  0.7410E-03  0.5467E-01  0.1746E+01  0.4614E-26  0.0000E+00 -0.1618E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4784E-02  0.1452E-03  0.4639E-02  0.1226E-28 -0.3516E-01  0.9375E-04  0.7324E+01  0.8894E+01  0.0000E+00  0.7338E+01  0.1933E-25 -0.1640E+00 -0.6906E+00  0.0000E+00 -0.1690E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8500E+01  0.1800E+01  0.7492E-03  0.5493E-01  0.1744E+01  0.0000E+00  0.0000E+00 -0.1616E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4780E-02  0.1459E-03  0.4634E-02  0.0000E+00 -0.3445E-01  0.9186E-04  0.7316E+01  0.8860E+01  0.0000E+00  0.7330E+01  0.0000E+00 -0.1610E+00 -0.6810E+00  0.0000E+00 -0.1660E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8550E+01  0.1798E+01  0.7574E-03  0.5519E-01  0.1742E+01  0.0000E+00  0.0000E+00 -0.1613E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4775E-02  0.1466E-03  0.4628E-02  0.0000E+00 -0.3375E-01  0.9001E-04  0.7308E+01  0.8826E+01  0.0000E+00  0.7321E+01  0.0000E+00 -0.1581E+00 -0.6714E+00  0.0000E+00 -0.1630E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8600E+01  0.1797E+01  0.7656E-03  0.5545E-01  0.1740E+01  0.0000E+00  0.0000E+00 -0.1611E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4771E-02  0.1473E-03  0.4623E-02  0.0000E+00 -0.3306E-01  0.8819E-04  0.7300E+01  0.8793E+01  0.0000E+00  0.7313E+01  0.0000E+00 -0.1552E+00 -0.6618E+00  0.0000E+00 -0.1600E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8650E+01  0.1795E+01  0.7738E-03  0.5571E-01  0.1739E+01  0.0000E+00  0.0000E+00 -0.1609E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4766E-02  0.1480E-03  0.4618E-02  0.0000E+00 -0.3239E-01  0.8641E-04  0.7293E+01  0.8760E+01  0.0000E+00  0.7305E+01  0.0000E+00 -0.1524E+00 -0.6523E+00  0.0000E+00 -0.1571E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8700E+01  0.1793E+01  0.7822E-03  0.5597E-01  0.1737E+01  0.2233E-25  0.0000E+00 -0.1607E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4762E-02  0.1487E-03  0.4613E-02  0.5931E-28 -0.3173E-01  0.8466E-04  0.7285E+01  0.8728E+01  0.0000E+00  0.7298E+01  0.9356E-25 -0.1497E+00 -0.6428E+00  0.0000E+00 -0.1543E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8750E+01  0.1792E+01  0.7905E-03  0.5623E-01  0.1735E+01  0.8137E-25  0.0000E+00 -0.1605E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4758E-02  0.1494E-03  0.4609E-02  0.2162E-27 -0.3109E-01  0.8294E-04  0.7278E+01  0.8696E+01  0.0000E+00  0.7290E+01  0.3410E-24 -0.1470E+00 -0.6334E+00  0.0000E+00 -0.1515E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8800E+01  0.1790E+01  0.7989E-03  0.5649E-01  0.1733E+01  0.1495E-25  0.0000E+00 -0.1602E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4754E-02  0.1501E-03  0.4604E-02  0.3970E-28 -0.3045E-01  0.8126E-04  0.7270E+01  0.8664E+01  0.0000E+00  0.7282E+01  0.6263E-25 -0.1444E+00 -0.6240E+00  0.0000E+00 -0.1488E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8850E+01  0.1789E+01  0.8073E-03  0.5675E-01  0.1731E+01  0.9041E-26  0.0000E+00 -0.1600E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4750E-02  0.1508E-03  0.4599E-02  0.2402E-28 -0.2983E-01  0.7961E-04  0.7263E+01  0.8633E+01  0.0000E+00  0.7275E+01  0.3789E-25 -0.1418E+00 -0.6146E+00  0.0000E+00 -0.1461E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8900E+01  0.1787E+01  0.8157E-03  0.5701E-01  0.1730E+01  0.0000E+00  0.0000E+00 -0.1598E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4746E-02  0.1515E-03  0.4595E-02  0.0000E+00 -0.2922E-01  0.7799E-04  0.7256E+01  0.8603E+01  0.0000E+00  0.7268E+01  0.0000E+00 -0.1392E+00 -0.6054E+00  0.0000E+00 -0.1435E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.8950E+01  0.1786E+01  0.8242E-03  0.5727E-01  0.1728E+01  0.0000E+00  0.0000E+00 -0.1597E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4742E-02  0.1521E-03  0.4590E-02  0.0000E+00 -0.2862E-01  0.7640E-04  0.7249E+01  0.8573E+01  0.0000E+00  0.7261E+01  0.0000E+00 -0.1368E+00 -0.5962E+00  0.0000E+00 -0.1409E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9000E+01  0.1785E+01  0.8328E-03  0.5753E-01  0.1726E+01  0.0000E+00  0.0000E+00 -0.1595E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4738E-02  0.1528E-03  0.4586E-02  0.0000E+00 -0.2804E-01  0.7485E-04  0.7242E+01  0.8543E+01  0.0000E+00  0.7254E+01  0.0000E+00 -0.1343E+00 -0.5870E+00  0.0000E+00 -0.1384E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9050E+01  0.1783E+01  0.8413E-03  0.5779E-01  0.1725E+01  0.1446E-24  0.0000E+00 -0.1593E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4735E-02  0.1535E-03  0.4581E-02  0.3842E-27 -0.2746E-01  0.7332E-04  0.7236E+01  0.8514E+01  0.0000E+00  0.7247E+01  0.6062E-24 -0.1319E+00 -0.5780E+00  0.0000E+00 -0.1359E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9100E+01  0.1782E+01  0.8499E-03  0.5805E-01  0.1723E+01  0.0000E+00  0.0000E+00 -0.1591E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4731E-02  0.1542E-03  0.4577E-02  0.0000E+00 -0.2690E-01  0.7183E-04  0.7229E+01  0.8485E+01  0.0000E+00  0.7240E+01  0.0000E+00 -0.1296E+00 -0.5690E+00  0.0000E+00 -0.1335E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9150E+01  0.1781E+01  0.8586E-03  0.5830E-01  0.1721E+01  0.0000E+00  0.0000E+00 -0.1589E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4728E-02  0.1549E-03  0.4573E-02  0.0000E+00 -0.2634E-01  0.7036E-04  0.7223E+01  0.8457E+01  0.0000E+00  0.7234E+01  0.0000E+00 -0.1273E+00 -0.5600E+00  0.0000E+00 -0.1311E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9200E+01  0.1779E+01  0.8672E-03  0.5856E-01  0.1720E+01  0.2391E-24  0.0000E+00 -0.1587E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4724E-02  0.1556E-03  0.4569E-02  0.6351E-27 -0.2580E-01  0.6892E-04  0.7216E+01  0.8429E+01  0.0000E+00  0.7227E+01  0.1002E-23 -0.1250E+00 -0.5512E+00  0.0000E+00 -0.1288E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9250E+01  0.1778E+01  0.8759E-03  0.5882E-01  0.1718E+01  0.3118E-25  0.0000E+00 -0.1586E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4721E-02  0.1563E-03  0.4565E-02  0.8281E-28 -0.2527E-01  0.6751E-04  0.7210E+01  0.8402E+01  0.0000E+00  0.7221E+01  0.1307E-24 -0.1228E+00 -0.5425E+00  0.0000E+00 -0.1265E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9300E+01  0.1777E+01  0.8847E-03  0.5908E-01  0.1717E+01  0.2656E-25  0.0000E+00 -0.1584E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4718E-02  0.1569E-03  0.4561E-02  0.7056E-28 -0.2475E-01  0.6613E-04  0.7204E+01  0.8375E+01  0.0000E+00  0.7214E+01  0.1113E-24 -0.1207E+00 -0.5338E+00  0.0000E+00 -0.1243E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9350E+01  0.1776E+01  0.8935E-03  0.5934E-01  0.1715E+01  0.9039E-26  0.0000E+00 -0.1582E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4714E-02  0.1576E-03  0.4557E-02  0.2401E-28 -0.2424E-01  0.6478E-04  0.7198E+01  0.8349E+01  0.0000E+00  0.7208E+01  0.3789E-25 -0.1185E+00 -0.5252E+00  0.0000E+00 -0.1221E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9400E+01  0.1774E+01  0.9023E-03  0.5959E-01  0.1714E+01  0.0000E+00  0.0000E+00 -0.1581E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4711E-02  0.1583E-03  0.4553E-02  0.0000E+00 -0.2374E-01  0.6345E-04  0.7192E+01  0.8323E+01  0.0000E+00  0.7202E+01  0.0000E+00 -0.1165E+00 -0.5167E+00  0.0000E+00 -0.1199E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9450E+01  0.1773E+01  0.9111E-03  0.5985E-01  0.1712E+01  0.9757E-25  0.0000E+00 -0.1579E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4708E-02  0.1590E-03  0.4549E-02  0.2592E-27 -0.2325E-01  0.6215E-04  0.7187E+01  0.8297E+01  0.0000E+00  0.7196E+01  0.4090E-24 -0.1144E+00 -0.5083E+00  0.0000E+00 -0.1178E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9500E+01  0.1772E+01  0.9200E-03  0.6011E-01  0.1711E+01  0.0000E+00  0.0000E+00 -0.1578E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4705E-02  0.1597E-03  0.4545E-02  0.0000E+00 -0.2277E-01  0.6087E-04  0.7181E+01  0.8272E+01  0.0000E+00  0.7190E+01  0.0000E+00 -0.1124E+00 -0.5000E+00  0.0000E+00 -0.1158E+00  0.0000E+00  0.0000E+00  0.0000E+00
 0.9550E+01  0.1771E+01  0.9290E-03  0.6036E-01  0.1710E+01  0.0000E+00  0.0000E+00 -0.1576E-51  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4702E-02  0.1604E-03  0.4542E-02  0.0000E+00 -0.2230E-01  0.5962E-04  0.7175E+01  0.8247E+01  0.0000E+00  0.7185E+01  0.0000E+00 -0.1105E+00 -0.4918E+00  0.0000E+00 -0.1137E+00  0.0000E+00  0.0000E+00  0.0000E+00
